"IDX","frac","iter"
185,0.744444444444444,"Resample_95"
166,0.744444444444444,"Resample_95"
165,0.744444444444444,"Resample_95"
123,0.744444444444444,"Resample_95"
92,0.744444444444444,"Resample_95"
199,0.744444444444444,"Resample_95"
214,0.744444444444444,"Resample_95"
124,0.744444444444444,"Resample_95"
125,0.744444444444444,"Resample_95"
31,0.744444444444444,"Resample_95"
99,0.744444444444444,"Resample_95"
102,0.744444444444444,"Resample_95"
142,0.744444444444444,"Resample_95"
114,0.744444444444444,"Resample_95"
101,0.744444444444444,"Resample_95"
175,0.744444444444444,"Resample_95"
131,0.744444444444444,"Resample_95"
118,0.744444444444444,"Resample_95"
158,0.744444444444444,"Resample_95"
30,0.744444444444444,"Resample_95"
28,0.744444444444444,"Resample_95"
172,0.744444444444444,"Resample_95"
16,0.744444444444444,"Resample_95"
211,0.744444444444444,"Resample_95"
207,0.744444444444444,"Resample_95"
29,0.744444444444444,"Resample_95"
169,0.744444444444444,"Resample_95"
157,0.744444444444444,"Resample_95"
181,0.744444444444444,"Resample_95"
7,0.744444444444444,"Resample_95"
20,0.744444444444444,"Resample_95"
56,0.744444444444444,"Resample_95"
220,0.744444444444444,"Resample_95"
215,0.744444444444444,"Resample_95"
122,0.744444444444444,"Resample_95"
39,0.744444444444444,"Resample_95"
198,0.744444444444444,"Resample_95"
200,0.744444444444444,"Resample_95"
222,0.744444444444444,"Resample_95"
121,0.744444444444444,"Resample_95"
105,0.744444444444444,"Resample_95"
46,0.744444444444444,"Resample_95"
113,0.744444444444444,"Resample_95"
21,0.744444444444444,"Resample_95"
187,0.744444444444444,"Resample_95"
17,0.744444444444444,"Resample_95"
75,0.744444444444444,"Resample_95"
171,0.744444444444444,"Resample_95"
217,0.744444444444444,"Resample_95"
88,0.744444444444444,"Resample_95"
163,0.744444444444444,"Resample_95"
90,0.744444444444444,"Resample_95"
47,0.744444444444444,"Resample_95"
204,0.744444444444444,"Resample_95"
126,0.744444444444444,"Resample_95"
194,0.744444444444444,"Resample_95"
174,0.744444444444444,"Resample_95"
11,0.744444444444444,"Resample_95"
208,0.744444444444444,"Resample_95"
55,0.744444444444444,"Resample_95"
117,0.744444444444444,"Resample_95"
155,0.744444444444444,"Resample_95"
19,0.744444444444444,"Resample_95"
139,0.744444444444444,"Resample_95"
52,0.744444444444444,"Resample_95"
149,0.744444444444444,"Resample_95"
141,0.744444444444444,"Resample_95"
37,0.744444444444444,"Resample_95"
162,0.744444444444444,"Resample_95"
100,0.744444444444444,"Resample_95"
5,0.744444444444444,"Resample_95"
119,0.744444444444444,"Resample_95"
34,0.744444444444444,"Resample_95"
153,0.744444444444444,"Resample_95"
67,0.744444444444444,"Resample_95"
53,0.744444444444444,"Resample_95"
209,0.744444444444444,"Resample_95"
129,0.744444444444444,"Resample_95"
221,0.744444444444444,"Resample_95"
41,0.744444444444444,"Resample_95"
106,0.744444444444444,"Resample_95"
120,0.744444444444444,"Resample_95"
112,0.744444444444444,"Resample_95"
219,0.744444444444444,"Resample_95"
133,0.744444444444444,"Resample_95"
26,0.744444444444444,"Resample_95"
223,0.744444444444444,"Resample_95"
35,0.744444444444444,"Resample_95"
132,0.744444444444444,"Resample_95"
79,0.744444444444444,"Resample_95"
186,0.744444444444444,"Resample_95"
84,0.744444444444444,"Resample_95"
45,0.744444444444444,"Resample_95"
224,0.744444444444444,"Resample_95"
96,0.744444444444444,"Resample_95"
115,0.744444444444444,"Resample_95"
77,0.744444444444444,"Resample_95"
18,0.744444444444444,"Resample_95"
135,0.744444444444444,"Resample_95"
168,0.744444444444444,"Resample_95"
51,0.744444444444444,"Resample_95"
78,0.744444444444444,"Resample_95"
87,0.744444444444444,"Resample_95"
54,0.744444444444444,"Resample_95"
173,0.744444444444444,"Resample_95"
4,0.744444444444444,"Resample_95"
94,0.744444444444444,"Resample_95"
49,0.744444444444444,"Resample_95"
200,0.75,"Resample_96"
42,0.75,"Resample_96"
130,0.75,"Resample_96"
191,0.75,"Resample_96"
75,0.75,"Resample_96"
49,0.75,"Resample_96"
109,0.75,"Resample_96"
207,0.75,"Resample_96"
182,0.75,"Resample_96"
192,0.75,"Resample_96"
217,0.75,"Resample_96"
163,0.75,"Resample_96"
181,0.75,"Resample_96"
92,0.75,"Resample_96"
58,0.75,"Resample_96"
99,0.75,"Resample_96"
83,0.75,"Resample_96"
185,0.75,"Resample_96"
64,0.75,"Resample_96"
27,0.75,"Resample_96"
216,0.75,"Resample_96"
158,0.75,"Resample_96"
59,0.75,"Resample_96"
121,0.75,"Resample_96"
10,0.75,"Resample_96"
186,0.75,"Resample_96"
111,0.75,"Resample_96"
18,0.75,"Resample_96"
55,0.75,"Resample_96"
118,0.75,"Resample_96"
155,0.75,"Resample_96"
179,0.75,"Resample_96"
190,0.75,"Resample_96"
218,0.75,"Resample_96"
8,0.75,"Resample_96"
133,0.75,"Resample_96"
213,0.75,"Resample_96"
180,0.75,"Resample_96"
36,0.75,"Resample_96"
22,0.75,"Resample_96"
32,0.75,"Resample_96"
19,0.75,"Resample_96"
21,0.75,"Resample_96"
139,0.75,"Resample_96"
35,0.75,"Resample_96"
86,0.75,"Resample_96"
222,0.75,"Resample_96"
98,0.75,"Resample_96"
215,0.75,"Resample_96"
94,0.75,"Resample_96"
164,0.75,"Resample_96"
61,0.75,"Resample_96"
80,0.75,"Resample_96"
68,0.75,"Resample_96"
206,0.75,"Resample_96"
196,0.75,"Resample_96"
54,0.75,"Resample_96"
60,0.75,"Resample_96"
160,0.75,"Resample_96"
202,0.75,"Resample_96"
69,0.75,"Resample_96"
119,0.75,"Resample_96"
104,0.75,"Resample_96"
212,0.75,"Resample_96"
96,0.75,"Resample_96"
226,0.75,"Resample_96"
81,0.75,"Resample_96"
39,0.75,"Resample_96"
112,0.75,"Resample_96"
208,0.75,"Resample_96"
214,0.75,"Resample_96"
51,0.75,"Resample_96"
184,0.75,"Resample_96"
84,0.75,"Resample_96"
204,0.75,"Resample_96"
189,0.75,"Resample_96"
77,0.75,"Resample_96"
103,0.75,"Resample_96"
219,0.75,"Resample_96"
167,0.75,"Resample_96"
117,0.75,"Resample_96"
26,0.75,"Resample_96"
203,0.75,"Resample_96"
201,0.75,"Resample_96"
187,0.75,"Resample_96"
82,0.75,"Resample_96"
63,0.75,"Resample_96"
5,0.75,"Resample_96"
151,0.75,"Resample_96"
17,0.75,"Resample_96"
172,0.75,"Resample_96"
183,0.75,"Resample_96"
221,0.75,"Resample_96"
33,0.75,"Resample_96"
57,0.75,"Resample_96"
220,0.75,"Resample_96"
97,0.75,"Resample_96"
4,0.75,"Resample_96"
23,0.75,"Resample_96"
108,0.75,"Resample_96"
16,0.75,"Resample_96"
72,0.75,"Resample_96"
62,0.75,"Resample_96"
95,0.75,"Resample_96"
199,0.75,"Resample_96"
66,0.75,"Resample_96"
105,0.75,"Resample_96"
11,0.75,"Resample_96"
7,0.75,"Resample_96"
12,0.75,"Resample_96"
140,0.75,"Resample_96"
65,0.75,"Resample_96"
41,0.75,"Resample_96"
177,0.75,"Resample_96"
175,0.75,"Resample_96"
28,0.75,"Resample_96"
73,0.75,"Resample_96"
134,0.75,"Resample_96"
114,0.75,"Resample_96"
224,0.75,"Resample_96"
50,0.75,"Resample_96"
116,0.75,"Resample_96"
53,0.75,"Resample_96"
34,0.75,"Resample_96"
157,0.75,"Resample_96"
20,0.75,"Resample_96"
9,0.75,"Resample_96"
120,0.75,"Resample_96"
115,0.75,"Resample_96"
113,0.75,"Resample_96"
122,0.75,"Resample_96"
223,0.75,"Resample_96"
210,0.75,"Resample_96"
93,0.75,"Resample_96"
56,0.75,"Resample_96"
94,0.744444444444444,"Resample_97"
84,0.744444444444444,"Resample_97"
201,0.744444444444444,"Resample_97"
204,0.744444444444444,"Resample_97"
128,0.744444444444444,"Resample_97"
29,0.744444444444444,"Resample_97"
203,0.744444444444444,"Resample_97"
132,0.744444444444444,"Resample_97"
199,0.744444444444444,"Resample_97"
63,0.744444444444444,"Resample_97"
39,0.744444444444444,"Resample_97"
41,0.744444444444444,"Resample_97"
118,0.744444444444444,"Resample_97"
76,0.744444444444444,"Resample_97"
32,0.744444444444444,"Resample_97"
127,0.744444444444444,"Resample_97"
40,0.744444444444444,"Resample_97"
186,0.744444444444444,"Resample_97"
58,0.744444444444444,"Resample_97"
163,0.744444444444444,"Resample_97"
156,0.744444444444444,"Resample_97"
167,0.744444444444444,"Resample_97"
170,0.744444444444444,"Resample_97"
148,0.744444444444444,"Resample_97"
210,0.744444444444444,"Resample_97"
57,0.744444444444444,"Resample_97"
2,0.744444444444444,"Resample_97"
18,0.744444444444444,"Resample_97"
8,0.744444444444444,"Resample_97"
142,0.744444444444444,"Resample_97"
16,0.744444444444444,"Resample_97"
106,0.744444444444444,"Resample_97"
48,0.744444444444444,"Resample_97"
7,0.744444444444444,"Resample_97"
224,0.744444444444444,"Resample_97"
109,0.744444444444444,"Resample_97"
19,0.744444444444444,"Resample_97"
138,0.744444444444444,"Resample_97"
93,0.744444444444444,"Resample_97"
187,0.744444444444444,"Resample_97"
46,0.744444444444444,"Resample_97"
27,0.744444444444444,"Resample_97"
184,0.744444444444444,"Resample_97"
99,0.744444444444444,"Resample_97"
140,0.744444444444444,"Resample_97"
28,0.744444444444444,"Resample_97"
92,0.744444444444444,"Resample_97"
117,0.744444444444444,"Resample_97"
21,0.744444444444444,"Resample_97"
225,0.744444444444444,"Resample_97"
45,0.744444444444444,"Resample_97"
17,0.744444444444444,"Resample_97"
33,0.744444444444444,"Resample_97"
38,0.744444444444444,"Resample_97"
12,0.744444444444444,"Resample_97"
220,0.744444444444444,"Resample_97"
145,0.744444444444444,"Resample_97"
24,0.744444444444444,"Resample_97"
195,0.744444444444444,"Resample_97"
102,0.744444444444444,"Resample_97"
80,0.744444444444444,"Resample_97"
181,0.744444444444444,"Resample_97"
54,0.744444444444444,"Resample_97"
121,0.744444444444444,"Resample_97"
71,0.744444444444444,"Resample_97"
31,0.744444444444444,"Resample_97"
131,0.744444444444444,"Resample_97"
222,0.744444444444444,"Resample_97"
13,0.744444444444444,"Resample_97"
59,0.744444444444444,"Resample_97"
91,0.744444444444444,"Resample_97"
52,0.744444444444444,"Resample_97"
153,0.744444444444444,"Resample_97"
35,0.744444444444444,"Resample_97"
172,0.744444444444444,"Resample_97"
101,0.744444444444444,"Resample_97"
144,0.744444444444444,"Resample_97"
223,0.744444444444444,"Resample_97"
198,0.744444444444444,"Resample_97"
164,0.744444444444444,"Resample_97"
74,0.744444444444444,"Resample_97"
25,0.744444444444444,"Resample_97"
218,0.744444444444444,"Resample_97"
134,0.744444444444444,"Resample_97"
196,0.744444444444444,"Resample_97"
82,0.744444444444444,"Resample_97"
9,0.744444444444444,"Resample_97"
20,0.744444444444444,"Resample_97"
4,0.744444444444444,"Resample_97"
122,0.744444444444444,"Resample_97"
137,0.744444444444444,"Resample_97"
70,0.744444444444444,"Resample_97"
177,0.744444444444444,"Resample_97"
61,0.744444444444444,"Resample_97"
11,0.744444444444444,"Resample_97"
133,0.744444444444444,"Resample_97"
209,0.744444444444444,"Resample_97"
15,0.744444444444444,"Resample_97"
179,0.744444444444444,"Resample_97"
100,0.744444444444444,"Resample_97"
60,0.744444444444444,"Resample_97"
217,0.744444444444444,"Resample_97"
37,0.744444444444444,"Resample_97"
216,0.744444444444444,"Resample_97"
174,0.744444444444444,"Resample_97"
36,0.744444444444444,"Resample_97"
185,0.744444444444444,"Resample_97"
1,0.744444444444444,"Resample_97"
226,0.744444444444444,"Resample_97"
141,0.744444444444444,"Resample_97"
85,0.744444444444444,"Resample_97"
176,0.744444444444444,"Resample_97"
129,0.744444444444444,"Resample_97"
208,0.744444444444444,"Resample_97"
180,0.744444444444444,"Resample_97"
34,0.744444444444444,"Resample_97"
119,0.744444444444444,"Resample_97"
158,0.744444444444444,"Resample_97"
120,0.744444444444444,"Resample_97"
10,0.744444444444444,"Resample_97"
62,0.744444444444444,"Resample_97"
64,0.744444444444444,"Resample_97"
143,0.744444444444444,"Resample_97"
189,0.744444444444444,"Resample_97"
30,0.744444444444444,"Resample_97"
206,0.744444444444444,"Resample_97"
169,0.744444444444444,"Resample_97"
47,0.744444444444444,"Resample_97"
3,0.744444444444444,"Resample_97"
68,0.744444444444444,"Resample_97"
69,0.744444444444444,"Resample_97"
211,0.744444444444444,"Resample_97"
147,0.744444444444444,"Resample_97"
26,0.744444444444444,"Resample_97"
100,0.75,"Resample_98"
56,0.75,"Resample_98"
122,0.75,"Resample_98"
102,0.75,"Resample_98"
67,0.75,"Resample_98"
101,0.75,"Resample_98"
51,0.75,"Resample_98"
3,0.75,"Resample_98"
107,0.75,"Resample_98"
197,0.75,"Resample_98"
84,0.75,"Resample_98"
53,0.75,"Resample_98"
137,0.75,"Resample_98"
17,0.75,"Resample_98"
75,0.75,"Resample_98"
196,0.75,"Resample_98"
163,0.75,"Resample_98"
87,0.75,"Resample_98"
64,0.75,"Resample_98"
206,0.75,"Resample_98"
9,0.75,"Resample_98"
132,0.75,"Resample_98"
126,0.75,"Resample_98"
180,0.75,"Resample_98"
96,0.75,"Resample_98"
151,0.75,"Resample_98"
30,0.75,"Resample_98"
171,0.75,"Resample_98"
225,0.75,"Resample_98"
48,0.75,"Resample_98"
155,0.75,"Resample_98"
192,0.75,"Resample_98"
179,0.75,"Resample_98"
108,0.75,"Resample_98"
211,0.75,"Resample_98"
129,0.75,"Resample_98"
111,0.75,"Resample_98"
77,0.75,"Resample_98"
4,0.75,"Resample_98"
27,0.75,"Resample_98"
61,0.75,"Resample_98"
138,0.75,"Resample_98"
79,0.75,"Resample_98"
204,0.75,"Resample_98"
226,0.75,"Resample_98"
92,0.75,"Resample_98"
222,0.75,"Resample_98"
177,0.75,"Resample_98"
10,0.75,"Resample_98"
20,0.75,"Resample_98"
21,0.75,"Resample_98"
133,0.75,"Resample_98"
12,0.75,"Resample_98"
99,0.75,"Resample_98"
149,0.75,"Resample_98"
182,0.75,"Resample_98"
224,0.75,"Resample_98"
54,0.75,"Resample_98"
184,0.75,"Resample_98"
24,0.75,"Resample_98"
172,0.75,"Resample_98"
94,0.75,"Resample_98"
140,0.75,"Resample_98"
187,0.75,"Resample_98"
95,0.75,"Resample_98"
112,0.75,"Resample_98"
25,0.75,"Resample_98"
114,0.75,"Resample_98"
202,0.75,"Resample_98"
146,0.75,"Resample_98"
188,0.75,"Resample_98"
223,0.75,"Resample_98"
135,0.75,"Resample_98"
169,0.75,"Resample_98"
124,0.75,"Resample_98"
173,0.75,"Resample_98"
55,0.75,"Resample_98"
89,0.75,"Resample_98"
142,0.75,"Resample_98"
158,0.75,"Resample_98"
62,0.75,"Resample_98"
7,0.75,"Resample_98"
26,0.75,"Resample_98"
63,0.75,"Resample_98"
174,0.75,"Resample_98"
167,0.75,"Resample_98"
2,0.75,"Resample_98"
113,0.75,"Resample_98"
207,0.75,"Resample_98"
81,0.75,"Resample_98"
125,0.75,"Resample_98"
69,0.75,"Resample_98"
16,0.75,"Resample_98"
218,0.75,"Resample_98"
80,0.75,"Resample_98"
139,0.75,"Resample_98"
161,0.75,"Resample_98"
109,0.75,"Resample_98"
106,0.75,"Resample_98"
68,0.75,"Resample_98"
131,0.75,"Resample_98"
195,0.75,"Resample_98"
189,0.75,"Resample_98"
117,0.75,"Resample_98"
157,0.75,"Resample_98"
130,0.75,"Resample_98"
118,0.75,"Resample_98"
178,0.75,"Resample_98"
115,0.75,"Resample_98"
49,0.75,"Resample_98"
212,0.75,"Resample_98"
82,0.75,"Resample_98"
220,0.75,"Resample_98"
208,0.75,"Resample_98"
120,0.75,"Resample_98"
36,0.75,"Resample_98"
217,0.75,"Resample_98"
162,0.75,"Resample_98"
121,0.75,"Resample_98"
123,0.75,"Resample_98"
98,0.75,"Resample_98"
134,0.75,"Resample_98"
6,0.75,"Resample_98"
105,0.75,"Resample_98"
164,0.75,"Resample_98"
45,0.75,"Resample_98"
116,0.75,"Resample_98"
39,0.75,"Resample_98"
221,0.75,"Resample_98"
199,0.75,"Resample_98"
88,0.75,"Resample_98"
219,0.75,"Resample_98"
5,0.75,"Resample_98"
145,0.75,"Resample_98"
29,0.75,"Resample_98"
100,0.75,"Resample_99"
9,0.75,"Resample_99"
216,0.75,"Resample_99"
17,0.75,"Resample_99"
141,0.75,"Resample_99"
41,0.75,"Resample_99"
155,0.75,"Resample_99"
121,0.75,"Resample_99"
101,0.75,"Resample_99"
106,0.75,"Resample_99"
166,0.75,"Resample_99"
33,0.75,"Resample_99"
10,0.75,"Resample_99"
154,0.75,"Resample_99"
97,0.75,"Resample_99"
47,0.75,"Resample_99"
208,0.75,"Resample_99"
137,0.75,"Resample_99"
117,0.75,"Resample_99"
86,0.75,"Resample_99"
164,0.75,"Resample_99"
70,0.75,"Resample_99"
38,0.75,"Resample_99"
43,0.75,"Resample_99"
190,0.75,"Resample_99"
45,0.75,"Resample_99"
145,0.75,"Resample_99"
188,0.75,"Resample_99"
96,0.75,"Resample_99"
112,0.75,"Resample_99"
156,0.75,"Resample_99"
159,0.75,"Resample_99"
226,0.75,"Resample_99"
118,0.75,"Resample_99"
95,0.75,"Resample_99"
139,0.75,"Resample_99"
197,0.75,"Resample_99"
125,0.75,"Resample_99"
71,0.75,"Resample_99"
217,0.75,"Resample_99"
172,0.75,"Resample_99"
171,0.75,"Resample_99"
196,0.75,"Resample_99"
49,0.75,"Resample_99"
27,0.75,"Resample_99"
173,0.75,"Resample_99"
46,0.75,"Resample_99"
179,0.75,"Resample_99"
150,0.75,"Resample_99"
87,0.75,"Resample_99"
76,0.75,"Resample_99"
111,0.75,"Resample_99"
12,0.75,"Resample_99"
178,0.75,"Resample_99"
221,0.75,"Resample_99"
157,0.75,"Resample_99"
191,0.75,"Resample_99"
193,0.75,"Resample_99"
104,0.75,"Resample_99"
31,0.75,"Resample_99"
131,0.75,"Resample_99"
26,0.75,"Resample_99"
195,0.75,"Resample_99"
50,0.75,"Resample_99"
225,0.75,"Resample_99"
153,0.75,"Resample_99"
94,0.75,"Resample_99"
32,0.75,"Resample_99"
151,0.75,"Resample_99"
116,0.75,"Resample_99"
167,0.75,"Resample_99"
61,0.75,"Resample_99"
130,0.75,"Resample_99"
199,0.75,"Resample_99"
126,0.75,"Resample_99"
147,0.75,"Resample_99"
212,0.75,"Resample_99"
16,0.75,"Resample_99"
165,0.75,"Resample_99"
146,0.75,"Resample_99"
213,0.75,"Resample_99"
187,0.75,"Resample_99"
21,0.75,"Resample_99"
74,0.75,"Resample_99"
134,0.75,"Resample_99"
99,0.75,"Resample_99"
84,0.75,"Resample_99"
18,0.75,"Resample_99"
25,0.75,"Resample_99"
20,0.75,"Resample_99"
215,0.75,"Resample_99"
143,0.75,"Resample_99"
37,0.75,"Resample_99"
40,0.75,"Resample_99"
5,0.75,"Resample_99"
184,0.75,"Resample_99"
182,0.75,"Resample_99"
177,0.75,"Resample_99"
204,0.75,"Resample_99"
75,0.75,"Resample_99"
69,0.75,"Resample_99"
1,0.75,"Resample_99"
133,0.75,"Resample_99"
44,0.75,"Resample_99"
42,0.75,"Resample_99"
88,0.75,"Resample_99"
198,0.75,"Resample_99"
62,0.75,"Resample_99"
8,0.75,"Resample_99"
91,0.75,"Resample_99"
66,0.75,"Resample_99"
207,0.75,"Resample_99"
67,0.75,"Resample_99"
36,0.75,"Resample_99"
7,0.75,"Resample_99"
93,0.75,"Resample_99"
115,0.75,"Resample_99"
206,0.75,"Resample_99"
119,0.75,"Resample_99"
79,0.75,"Resample_99"
194,0.75,"Resample_99"
65,0.75,"Resample_99"
200,0.75,"Resample_99"
122,0.75,"Resample_99"
90,0.75,"Resample_99"
24,0.75,"Resample_99"
54,0.75,"Resample_99"
163,0.75,"Resample_99"
102,0.75,"Resample_99"
189,0.75,"Resample_99"
68,0.75,"Resample_99"
19,0.75,"Resample_99"
132,0.75,"Resample_99"
98,0.75,"Resample_99"
82,0.75,"Resample_99"
126,0.744444444444444,"Resample_100"
21,0.744444444444444,"Resample_100"
63,0.744444444444444,"Resample_100"
174,0.744444444444444,"Resample_100"
216,0.744444444444444,"Resample_100"
208,0.744444444444444,"Resample_100"
84,0.744444444444444,"Resample_100"
98,0.744444444444444,"Resample_100"
62,0.744444444444444,"Resample_100"
157,0.744444444444444,"Resample_100"
198,0.744444444444444,"Resample_100"
180,0.744444444444444,"Resample_100"
181,0.744444444444444,"Resample_100"
27,0.744444444444444,"Resample_100"
185,0.744444444444444,"Resample_100"
156,0.744444444444444,"Resample_100"
45,0.744444444444444,"Resample_100"
195,0.744444444444444,"Resample_100"
14,0.744444444444444,"Resample_100"
73,0.744444444444444,"Resample_100"
29,0.744444444444444,"Resample_100"
219,0.744444444444444,"Resample_100"
57,0.744444444444444,"Resample_100"
18,0.744444444444444,"Resample_100"
168,0.744444444444444,"Resample_100"
79,0.744444444444444,"Resample_100"
222,0.744444444444444,"Resample_100"
172,0.744444444444444,"Resample_100"
132,0.744444444444444,"Resample_100"
76,0.744444444444444,"Resample_100"
39,0.744444444444444,"Resample_100"
203,0.744444444444444,"Resample_100"
20,0.744444444444444,"Resample_100"
204,0.744444444444444,"Resample_100"
176,0.744444444444444,"Resample_100"
77,0.744444444444444,"Resample_100"
149,0.744444444444444,"Resample_100"
106,0.744444444444444,"Resample_100"
110,0.744444444444444,"Resample_100"
80,0.744444444444444,"Resample_100"
68,0.744444444444444,"Resample_100"
23,0.744444444444444,"Resample_100"
56,0.744444444444444,"Resample_100"
207,0.744444444444444,"Resample_100"
53,0.744444444444444,"Resample_100"
143,0.744444444444444,"Resample_100"
135,0.744444444444444,"Resample_100"
92,0.744444444444444,"Resample_100"
26,0.744444444444444,"Resample_100"
89,0.744444444444444,"Resample_100"
123,0.744444444444444,"Resample_100"
58,0.744444444444444,"Resample_100"
162,0.744444444444444,"Resample_100"
125,0.744444444444444,"Resample_100"
215,0.744444444444444,"Resample_100"
119,0.744444444444444,"Resample_100"
175,0.744444444444444,"Resample_100"
225,0.744444444444444,"Resample_100"
22,0.744444444444444,"Resample_100"
160,0.744444444444444,"Resample_100"
4,0.744444444444444,"Resample_100"
155,0.744444444444444,"Resample_100"
61,0.744444444444444,"Resample_100"
24,0.744444444444444,"Resample_100"
12,0.744444444444444,"Resample_100"
217,0.744444444444444,"Resample_100"
158,0.744444444444444,"Resample_100"
188,0.744444444444444,"Resample_100"
108,0.744444444444444,"Resample_100"
224,0.744444444444444,"Resample_100"
17,0.744444444444444,"Resample_100"
191,0.744444444444444,"Resample_100"
48,0.744444444444444,"Resample_100"
192,0.744444444444444,"Resample_100"
42,0.744444444444444,"Resample_100"
147,0.744444444444444,"Resample_100"
16,0.744444444444444,"Resample_100"
49,0.744444444444444,"Resample_100"
46,0.744444444444444,"Resample_100"
10,0.744444444444444,"Resample_100"
101,0.744444444444444,"Resample_100"
19,0.744444444444444,"Resample_100"
118,0.744444444444444,"Resample_100"
221,0.744444444444444,"Resample_100"
144,0.744444444444444,"Resample_100"
5,0.744444444444444,"Resample_100"
